/usr/bin/python3 /Users/jon/MyCodes/MyProjects/PythonProjects/my-qffl-dp/mnist_qffl_dp_qn/mnist_QFNN_FL_QNoise_train.py
params: 0.01, 1
Node 0 | Epoch 9: 100%|██████████| 99/99 [01:47<00:00,  1.09s/it, acc=0.9998, loss=0.0123]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:42<00:00,  1.10s/it, acc=0.7741, loss=1.1292]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9971, loss=0.2436]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9992, loss=0.0821]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:42<00:00,  1.11s/it, acc=0.9997, loss=0.0469]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9998, loss=0.0328]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9998, loss=0.0250]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:41<00:00,  1.10s/it, acc=0.9999, loss=0.0203]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=1.0000, loss=0.0170]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.8652, loss=0.8961]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.9992, loss=0.1134]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.9992, loss=0.0543]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.9995, loss=0.0356]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:44<00:00,  1.10s/it, acc=0.9998, loss=0.0258]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.9998, loss=0.0207]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.9998, loss=0.0173]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.9998, loss=0.0152]
Node 2 | Epoch 8: 100%|██████████| 95/95 [01:42<00:00,  1.08s/it, acc=0.9998, loss=0.0133]
Node 2 | Epoch 9: 100%|██████████| 95/95 [01:43<00:00,  1.09s/it, acc=0.9998, loss=0.0119]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.7476, loss=1.3900]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9777, loss=0.3093]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:41<00:00,  1.10s/it, acc=0.9905, loss=0.1153]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9960, loss=0.0626]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9942, loss=0.0513]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9997, loss=0.0284]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9999, loss=0.0221]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=1.0000, loss=0.0180]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:41<00:00,  1.10s/it, acc=1.0000, loss=0.0153]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=1.0000, loss=0.0133]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:37<00:00,  1.09s/it, acc=0.4904, loss=1.1876]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:37<00:00,  1.09s/it, acc=0.5218, loss=0.7753]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.5222, loss=0.7355]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:36<00:00,  1.08s/it, acc=0.5223, loss=0.7213]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:37<00:00,  1.10s/it, acc=0.5188, loss=0.7141]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.5218, loss=0.7098]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:37<00:00,  1.10s/it, acc=0.5221, loss=0.7071]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.5222, loss=0.7049]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.5223, loss=0.7032]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:36<00:00,  1.09s/it, acc=0.5224, loss=0.7020]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7456, loss=1.3194]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9651, loss=0.4547]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9958, loss=0.1713]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9989, loss=0.0901]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9986, loss=0.0610]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:40<00:00,  1.09s/it, acc=0.9987, loss=0.0457]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9989, loss=0.0349]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9994, loss=0.0285]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:40<00:00,  1.09s/it, acc=0.9995, loss=0.0236]
Node 5 | Epoch 9: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9997, loss=0.0203]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.5259, loss=1.2963]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:44<00:00,  1.09s/it, acc=0.5098, loss=0.7791]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.5125, loss=0.7350]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:42<00:00,  1.07s/it, acc=0.5139, loss=0.7195]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:44<00:00,  1.08s/it, acc=0.5107, loss=0.7127]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.5086, loss=0.7088]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.5071, loss=0.7061]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:44<00:00,  1.09s/it, acc=0.5132, loss=0.7041]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9014, loss=1.0949]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9992, loss=0.1838]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9987, loss=0.0834]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9939, loss=0.0704]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9997, loss=0.0374]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9995, loss=0.0293]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9995, loss=0.0235]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9997, loss=0.0192]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5958, loss=1.3040]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.8885, loss=0.6097]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9778, loss=0.2544]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9967, loss=0.0991]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9987, loss=0.0495]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9994, loss=0.0317]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:38<00:00,  1.06s/it, acc=0.9997, loss=0.0230]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9997, loss=0.0183]
Node 8 | Epoch 8: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9995, loss=0.0154]
Node 8 | Epoch 9: 100%|██████████| 93/93 [01:37<00:00,  1.05s/it, acc=0.9999, loss=0.0128]

Configuration Summary - Noise: 0.1, Clip: 1
├─ Average Train Accuracy: 0.9065
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 1257.8406

params: 0.1, 5
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.8823, loss=1.0010]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:45<00:00,  1.06s/it, acc=0.9997, loss=0.1480]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9998, loss=0.0632]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:46<00:00,  1.08s/it, acc=0.9998, loss=0.0384]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.9999, loss=0.0290]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:44<00:00,  1.06s/it, acc=0.9999, loss=0.0225]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9999, loss=0.0187]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:44<00:00,  1.05s/it, acc=0.9999, loss=0.0160]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:42<00:00,  1.10s/it, acc=0.7857, loss=1.3094]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9941, loss=0.2457]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:40<00:00,  1.09s/it, acc=0.9980, loss=0.0835]
Node 1 | Epoch 3: 100%|██████████| 93/93 [01:42<00:00,  1.10s/it, acc=0.9990, loss=0.0475]
Node 1 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9995, loss=0.0330]
Node 1 | Epoch 5: 100%|██████████| 93/93 [01:42<00:00,  1.10s/it, acc=1.0000, loss=0.0229]
Node 1 | Epoch 6: 100%|██████████| 93/93 [01:41<00:00,  1.10s/it, acc=1.0000, loss=0.0181]
Node 1 | Epoch 7: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9998, loss=0.0154]
Node 1 | Epoch 8: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=1.0000, loss=0.0138]
Node 1 | Epoch 9: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9999, loss=0.0126]
Node 2 | Epoch 0: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.9377, loss=0.9728]
Node 2 | Epoch 1: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.9975, loss=0.1772]
Node 2 | Epoch 2: 100%|██████████| 95/95 [01:43<00:00,  1.08s/it, acc=0.9993, loss=0.0769]
Node 2 | Epoch 3: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.9996, loss=0.0475]
Node 2 | Epoch 4: 100%|██████████| 95/95 [01:41<00:00,  1.06s/it, acc=0.9995, loss=0.0342]
Node 2 | Epoch 5: 100%|██████████| 95/95 [01:44<00:00,  1.10s/it, acc=0.9998, loss=0.0275]
Node 2 | Epoch 6: 100%|██████████| 95/95 [01:42<00:00,  1.07s/it, acc=0.9998, loss=0.0221]
Node 2 | Epoch 7: 100%|██████████| 95/95 [01:41<00:00,  1.07s/it, acc=0.9997, loss=0.0192]
Node 3 | Epoch 0: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.8937, loss=1.0810]
Node 3 | Epoch 1: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9961, loss=0.2065]
Node 3 | Epoch 2: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9942, loss=0.1216]
Node 3 | Epoch 3: 100%|██████████| 92/92 [01:43<00:00,  1.13s/it, acc=0.9968, loss=0.0846]
Node 3 | Epoch 4: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9986, loss=0.0564]
Node 3 | Epoch 5: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9997, loss=0.0337]
Node 3 | Epoch 6: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=0.9999, loss=0.0237]
Node 3 | Epoch 7: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=0.9999, loss=0.0185]
Node 3 | Epoch 8: 100%|██████████| 92/92 [01:37<00:00,  1.06s/it, acc=1.0000, loss=0.0156]
Node 3 | Epoch 9: 100%|██████████| 92/92 [01:38<00:00,  1.07s/it, acc=1.0000, loss=0.0137]
Node 4 | Epoch 0: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.7209, loss=1.4648]
Node 4 | Epoch 1: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9976, loss=0.3593]
Node 4 | Epoch 2: 100%|██████████| 89/89 [01:34<00:00,  1.07s/it, acc=0.9978, loss=0.1072]
Node 4 | Epoch 3: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9981, loss=0.0639]
Node 4 | Epoch 4: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9982, loss=0.0479]
Node 4 | Epoch 5: 100%|██████████| 89/89 [01:35<00:00,  1.08s/it, acc=0.9988, loss=0.0371]
Node 4 | Epoch 6: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9990, loss=0.0307]
Node 4 | Epoch 7: 100%|██████████| 89/89 [01:33<00:00,  1.05s/it, acc=0.9989, loss=0.0268]
Node 4 | Epoch 8: 100%|██████████| 89/89 [01:35<00:00,  1.07s/it, acc=0.9992, loss=0.0227]
Node 4 | Epoch 9: 100%|██████████| 89/89 [01:34<00:00,  1.06s/it, acc=0.9992, loss=0.0199]
Node 5 | Epoch 0: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.6782, loss=1.2224]
Node 5 | Epoch 1: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9706, loss=0.3986]
Node 5 | Epoch 2: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9976, loss=0.1223]
Node 5 | Epoch 3: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.9995, loss=0.0677]
Node 5 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.10s/it, acc=0.9998, loss=0.0475]
Node 5 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=1.0000, loss=0.0359]
Node 5 | Epoch 6: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=1.0000, loss=0.0291]
Node 5 | Epoch 7: 100%|██████████| 93/93 [01:41<00:00,  1.10s/it, acc=0.9999, loss=0.0242]
Node 5 | Epoch 8: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=1.0000, loss=0.0203]
Node 5 | Epoch 9: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=1.0000, loss=0.0173]
Node 6 | Epoch 0: 100%|██████████| 96/96 [01:45<00:00,  1.10s/it, acc=0.5533, loss=1.2180]
Node 6 | Epoch 1: 100%|██████████| 96/96 [01:43<00:00,  1.08s/it, acc=0.9642, loss=0.4289]
Node 6 | Epoch 2: 100%|██████████| 96/96 [01:44<00:00,  1.09s/it, acc=0.9996, loss=0.1321]
Node 6 | Epoch 3: 100%|██████████| 96/96 [01:46<00:00,  1.11s/it, acc=0.9998, loss=0.0692]
Node 6 | Epoch 4: 100%|██████████| 96/96 [01:41<00:00,  1.06s/it, acc=0.9999, loss=0.0453]
Node 6 | Epoch 5: 100%|██████████| 96/96 [01:44<00:00,  1.09s/it, acc=1.0000, loss=0.0358]
Node 6 | Epoch 6: 100%|██████████| 96/96 [01:45<00:00,  1.10s/it, acc=1.0000, loss=0.0280]
Node 6 | Epoch 7: 100%|██████████| 96/96 [01:43<00:00,  1.07s/it, acc=1.0000, loss=0.0221]
Node 7 | Epoch 0: 100%|██████████| 92/92 [01:41<00:00,  1.10s/it, acc=0.8914, loss=1.3705]
Node 7 | Epoch 1: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9973, loss=0.3393]
Node 7 | Epoch 2: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9985, loss=0.1304]
Node 7 | Epoch 3: 100%|██████████| 92/92 [01:40<00:00,  1.10s/it, acc=0.9997, loss=0.0740]
Node 7 | Epoch 4: 100%|██████████| 92/92 [01:40<00:00,  1.10s/it, acc=0.9997, loss=0.0536]
Node 7 | Epoch 5: 100%|██████████| 92/92 [01:39<00:00,  1.08s/it, acc=0.9999, loss=0.0425]
Node 7 | Epoch 6: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9999, loss=0.0332]
Node 7 | Epoch 7: 100%|██████████| 92/92 [01:41<00:00,  1.10s/it, acc=0.9999, loss=0.0273]
Node 7 | Epoch 8: 100%|██████████| 92/92 [01:40<00:00,  1.09s/it, acc=0.9999, loss=0.0236]
Node 8 | Epoch 0: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.5342, loss=1.2505]
Node 8 | Epoch 1: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.5258, loss=0.7778]
Node 8 | Epoch 2: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.5185, loss=0.7371]
Node 8 | Epoch 3: 100%|██████████| 93/93 [01:40<00:00,  1.08s/it, acc=0.5120, loss=0.7236]
Node 8 | Epoch 4: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.5314, loss=0.7142]
Node 8 | Epoch 5: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.7455, loss=0.6283]
Node 8 | Epoch 6: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9919, loss=0.2727]
Node 8 | Epoch 7: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9976, loss=0.1243]
Node 8 | Epoch 8: 100%|██████████| 93/93 [01:39<00:00,  1.07s/it, acc=0.9994, loss=0.0709]
Node 8 | Epoch 9: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9999, loss=0.0469]

Configuration Summary - Noise: 0.1, Clip: 5
├─ Average Train Accuracy: 1.0000
├─ Average Test Accuracy:  0.0000
└─ Average Privacy Budget ε: 1257.8406

params: 0.1, 10
Node 0 | Epoch 0: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.8826, loss=1.2062]
Node 0 | Epoch 1: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9974, loss=0.1932]
Node 0 | Epoch 2: 100%|██████████| 99/99 [01:47<00:00,  1.09s/it, acc=0.9984, loss=0.0721]
Node 0 | Epoch 3: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9991, loss=0.0459]
Node 0 | Epoch 4: 100%|██████████| 99/99 [01:45<00:00,  1.07s/it, acc=0.9993, loss=0.0337]
Node 0 | Epoch 5: 100%|██████████| 99/99 [01:48<00:00,  1.10s/it, acc=0.9994, loss=0.0265]
Node 0 | Epoch 6: 100%|██████████| 99/99 [01:47<00:00,  1.08s/it, acc=0.9996, loss=0.0207]
Node 0 | Epoch 7: 100%|██████████| 99/99 [01:49<00:00,  1.10s/it, acc=0.9996, loss=0.0171]
Node 0 | Epoch 8: 100%|██████████| 99/99 [01:50<00:00,  1.11s/it, acc=0.9994, loss=0.0158]
Node 0 | Epoch 9: 100%|██████████| 99/99 [01:48<00:00,  1.10s/it, acc=0.9995, loss=0.0141]
Node 1 | Epoch 0: 100%|██████████| 93/93 [01:43<00:00,  1.11s/it, acc=0.8638, loss=1.0821]
Node 1 | Epoch 1: 100%|██████████| 93/93 [01:41<00:00,  1.09s/it, acc=0.9966, loss=0.2738]
Node 1 | Epoch 2: 100%|██████████| 93/93 [01:42<00:00,  1.10s/it, acc=0.9986, loss=0.0996]
